trip_id,start_time,end_time,headway_secs,exact_times
cb014f1a-f82f-4b17-b31f-f346a19b64b3,20:00:00,21:00:00,1800,0
612e35d5-ccae-4bb4-9147-82ce24bfa0fe,06:00:00,07:00:00,900,0
0c09a8f2-9e95-4bf7-80b3-f05a2fba7ce0,13:00:00,16:00:00,900,0
057301ea-8d66-4cf4-a40b-0150ee996284,20:00:00,21:00:00,3600,0
b4dd31c4-c04f-49c7-9e99-10b6f0fc8c3c,17:00:00,18:00:00,1200,0
14bac352-49ab-4140-9260-1ca511bfa905,21:00:00,24:00:00,3600,0
198bc94f-b9a6-4de1-9225-49a86f3105a0,04:00:00,05:00:00,3600,0
99297486-17a9-4633-9bd0-af1e403a3131,08:00:00,09:00:00,900,0
0931ee05-fdde-411f-b14e-74b04e574c4a,04:00:00,06:00:00,1200,0
b960bb81-c32d-43d6-bd1e-16f235ee39a4,20:40:00,21:20:00,1200,0
5a45d34c-56bc-4e5f-90d6-23b78e762aa9,20:48:00,21:12:00,720,0
e7b2cb83-7631-4f7a-8295-43660ad583c9,17:00:00,19:00:00,900,0
a8844042-e5f5-4afd-a243-913dc86151ba,06:00:00,09:00:00,720,0
0c24b561-9567-44d3-856a-aae92dd3b087,04:00:00,23:00:00,3600,0
c90cba72-2cc0-4b6a-84ec-462643721cec,10:00:00,11:00:00,3600,0
c343c05a-9269-4d43-945a-a9b86aa13837,10:00:00,11:00:00,900,0
f1e14644-e4b6-450e-80d0-4c1c27334127,16:00:00,18:00:00,900,0
a45e6017-e2da-439b-81bc-8b726e5d5b4b,19:00:00,22:30:00,1800,0
d4424c43-6b8b-43ee-ab62-83353bade5c4,13:00:00,14:00:00,3600,0
700ae48e-2870-4451-bdbf-6fdd7725e065,14:00:00,15:00:00,3600,0
50627185-7016-4741-96d3-9d6a03976e64,20:00:00,21:00:00,1200,0
39fb330a-7edd-41dc-bd8a-d741c2138efe,28:00:00,29:00:00,1800,0
f77cf18a-eb0d-4d17-a6bc-6be5c313c028,07:00:00,07:49:00,420,0
449171ab-1ef5-43cb-bd39-9b09727d5fa6,17:00:00,17:20:00,1200,0
4a8a3789-3c02-4f85-a5fc-91df982accef,11:00:00,12:00:00,720,0
4c388ce2-3b5f-4cc7-81ac-0f71e675a0fa,13:00:00,16:00:00,3600,0
2912fb2d-e062-4f5a-89b8-33b0cce7838f,13:00:00,14:00:00,900,0
4ebe3e1a-8294-4df0-9d41-192b1cc152d2,14:00:00,17:00:00,1200,0
c96fe7e2-2e2c-44ed-bb11-c2e6bf499e91,09:48:00,10:00:00,720,0
6e7035eb-85a0-47ae-a910-b8842a886912,14:00:00,14:48:00,480,0
c090171a-2ca5-4974-b8cc-aa0a5284e930,21:00:00,23:00:00,3600,0
743bdebd-775c-4cce-a802-ab9e03523708,21:00:00,22:30:00,1800,0
6ca3bf4c-e146-4fc9-b489-3a08aade344e,12:00:00,13:00:00,720,0
c1bc36c8-cbff-4bd8-91b0-24c64b235b3f,18:00:00,24:00:00,3600,0
4b6f0f24-7767-435b-b26b-83ddef3ea40d,15:00:00,18:00:00,1200,0
5c54d2e5-ae7e-47e2-bac9-1e8a1bf2c898,10:00:00,11:00:00,3600,0
a73758a7-2fe4-436d-9cff-6980f2614bcd,12:00:00,13:00:00,1800,0
9490f6f5-baf0-44fc-bac4-149c8449de1f,23:00:00,25:00:00,3600,0
6d12b6ba-8896-4004-938b-79d662284148,16:00:00,18:00:00,1800,0
e7413f6e-9d8f-4a00-abf0-bf5a0abe01db,16:00:00,17:00:00,720,0
efc8e358-1c6a-4929-8705-eb5b1793eec1,08:34:00,09:00:00,1560,0
47d3e379-2305-472a-bde4-02a038818103,15:00:00,18:00:00,1080,0
c1a25d9f-8b67-4b9b-8a60-896a0c50e257,08:00:00,09:00:00,360,0
b7df8923-435b-4c38-8b06-5d07c7e2bedf,11:00:00,12:00:00,300,0
2644ef25-dff2-4cd3-8ffa-50857ac1ad30,11:00:00,17:00:00,3600,0
32327604-fa95-4f78-b767-469e7a4bef90,04:00:00,05:00:00,1800,0
73ed1f32-4d15-48ea-8100-691c770a3d9b,15:00:00,17:00:00,1200,0
16c2032a-165d-49ff-8562-a7ec7c709338,21:00:00,22:00:00,1800,0
a1e3d7c8-5283-4bf7-9db2-24fc98174f73,18:00:00,23:00:00,3600,0
a4bdd810-b6bf-4212-b6d3-22861661e373,05:00:00,06:00:00,1800,0
84fd0860-1eed-4f5d-a767-74fdb5044a70,10:00:00,13:00:00,1800,0
89119bda-d8b5-476f-aba9-968c014dca68,15:00:00,16:00:00,1800,0
551b9378-2d62-40c3-b281-109d431382c7,08:00:00,09:00:00,900,0
fa80ea6f-1d80-4b12-b714-9373a27ea158,09:00:00,11:00:00,1200,0
0d37a413-667f-4411-908e-76e9badb099b,19:00:00,23:00:00,3600,0
5cda1633-e377-4db2-ad3d-e4c066afcd61,13:00:00,16:00:00,1800,0
03bb50a7-0a80-4fcc-91e0-5ef6491dc582,06:00:00,09:00:00,1200,0
3a0f2d32-9229-49a9-bdf0-65614f6f88a5,09:00:00,10:00:00,1800,0
2060daad-6725-4657-988c-9b8371b0ac1d,15:00:00,19:00:00,900,0
6215e5c8-1a84-4be6-b489-67301f13093a,07:00:00,08:00:00,1200,0
b788e9fd-c345-4bea-a670-d8320c5a8f40,05:00:00,06:00:00,1800,0
8a31ee84-d922-4ba6-8b47-2fcdda84f9a8,20:00:00,23:00:00,3600,0
b52a8e46-98c6-4b79-bb96-7958f123873f,06:00:00,07:00:00,1200,0
62d18afe-8174-4228-9083-7e6bc225e1d5,05:00:00,06:00:00,3600,0
c8ad8e98-acc0-43fa-bb41-a267c4917c35,07:00:00,08:00:00,1200,0
44bd3d15-444e-4e59-985c-19de7bfe09fe,08:00:00,09:00:00,1800,0
2f96570b-2627-4ee8-9bb1-48b00e769dd0,15:00:00,16:00:00,720,0
6133d7c8-8a63-47fe-85bd-382251e54881,16:00:00,17:00:00,1800,0
963c21fa-ebee-4ccf-8883-b1eff40037dd,05:00:00,05:48:00,480,0
8d28708c-895a-4c20-9219-f037d21b1c1f,17:00:00,18:00:00,3600,0
ea58ff15-9372-4104-b71f-c1cb0bdf87c6,17:00:00,18:00:00,1200,0
aad15d33-23f7-455a-b238-469d2c57a102,16:00:00,17:00:00,900,0
f328b046-a60f-4db9-b29e-abcaa3152417,10:00:00,11:00:00,1800,0
bd519e2a-b257-4ece-a2ca-cab380d28b74,06:00:00,07:00:00,1800,0
2a2fe12f-49d1-4628-bece-6cccbd83ea8d,21:00:00,23:00:00,3600,0
87ab2f4f-8da7-48d7-8085-a50698e51fd1,11:00:00,12:00:00,1800,0
f4825008-79f9-4e93-a10e-9d629d2d280f,18:00:00,24:00:00,1800,0
4a39cb64-f10f-414e-9b1f-5d1c8454e5b3,19:00:00,23:00:00,1800,0
2eadca74-da41-47d2-98ed-7947d21638f3,14:00:00,15:00:00,1200,0
59b31a27-26fd-4896-89a3-9684e7de21b2,16:00:00,18:00:00,1800,0
ec5e69ba-a90b-4a53-b713-94de4feeb610,19:00:00,20:00:00,1200,0
78e8dd5b-eb1d-4dfe-b13a-d50ac91ad10c,20:00:00,21:00:00,900,0
388086c4-2c56-47b2-a112-02b0c44b67f2,13:00:00,14:00:00,1800,0
18d64e11-1272-4b7e-9435-0467b83e92d6,25:00:00,28:00:00,3600,0
ad421666-876b-4f04-a6b9-a42ff9bb0f3f,25:00:00,28:00:00,3600,0
e9299f8c-b55c-44ea-829c-d26bbc0a87c7,18:00:00,19:00:00,720,0
aff1591d-3524-404b-8b8f-34fbfaf1f487,18:00:00,19:00:00,1200,0
3db768cc-d320-4b8c-8845-5690936a5cd6,05:00:00,07:00:00,600,0
f42fa26c-d365-4738-b417-7167384a3d2c,11:00:00,12:00:00,720,0
672a2a3d-e073-4efb-a19c-1e5fc9660ea3,12:00:00,13:00:00,900,0
8c4426a0-2364-4576-be05-f7d7193585d3,22:00:00,23:00:00,3600,0
bd5fa2e4-c429-4b1f-ac8f-28e598c47c8a,21:00:00,22:00:00,1800,0
05c1e30d-2018-4a7b-81a1-28ab4ad18668,08:36:00,09:00:00,1440,0
d7e7733f-c65f-4cf7-8841-9e0de80da831,09:00:00,10:00:00,1200,0
4090c3ec-4855-468c-86da-7ef631d2e4ba,14:00:00,15:00:00,900,0
179b7c01-35d5-4370-b0a3-0c85a5434faf,22:00:00,23:30:00,1800,0
4095d086-8949-4dc5-861e-e236b71f7cea,05:00:00,05:48:00,480,0
69909321-2838-48f7-83e3-78d407bfe1ae,05:48:00,06:00:00,720,0
1a7238eb-51cb-4eed-9b82-d355a6e8134f,17:48:00,18:00:00,720,0
5160cf2e-5c1f-4f58-be90-614a556a5093,09:00:00,11:00:00,1200,0
db8b5396-ced5-4056-b171-0a57e28c8f24,14:00:00,15:00:00,1200,0
ac2f3663-3bf4-4cdf-86c8-c74789f02386,16:00:00,18:00:00,240,0
1348602b-eae3-4254-9d10-d7e6b54cb7e6,08:00:00,09:00:00,600,0
1fbac9c5-11ed-4d33-bc6a-849ec9d4c938,15:00:00,18:00:00,1800,0
5fb86c98-c969-452f-a4c0-82496f04fdcc,21:00:00,22:30:00,1800,0
c876f8c1-a085-4b52-9c1e-a475189bf29a,05:35:00,05:50:00,900,0
bc700485-bf6f-4221-9607-c8840278feba,20:00:00,21:00:00,1200,0
e393fe0d-64da-478a-bcb5-4696f3d18c7b,07:00:00,08:00:00,720,0
0ca661b0-1cc9-4733-a761-aa0903bc3e87,05:00:00,23:00:00,3600,0
3189512d-630b-4d65-8b99-a2ee1c582d17,19:00:00,20:00:00,1800,0
3ab6e4bd-9a2a-4932-8312-7d311e2cc88b,06:00:00,08:00:00,1800,0
6843b9d7-dc5f-44ee-8441-fa0eee815a4a,03:00:00,04:00:00,900,0
6f4256f0-abe0-4055-b6a6-50ddc05a291d,15:00:00,16:00:00,1200,0
91810cee-9ae7-4202-ba50-3ef1a8eccad1,07:00:00,08:00:00,1200,0
ed10a38b-06f0-46a9-a7db-00b36d82b21f,03:00:00,05:00:00,3600,0
856e1f50-e235-4411-a832-408c74410da9,10:45:00,18:05:00,1200,0
e9a77c57-3297-44c3-9aa6-0e0bd784d111,08:00:00,09:00:00,900,0
baefb057-cd6f-4b2f-b3f3-ec8d0ab6f42d,21:00:00,23:00:00,1200,0
ecc3af60-02d1-468b-907f-56cd517184fe,07:00:00,08:00:00,1800,0
5cbb7684-08b1-4121-b7f0-4899260c0af8,08:00:00,14:00:00,1200,0
22b75cad-3fd6-45d6-8a80-4bebcba559c1,18:00:00,19:00:00,1800,0
db9f8ffd-3946-46a3-8f8b-3d0c1b95b0d6,06:00:00,07:00:00,360,0
407e9200-fb15-47a6-9ba7-2d703f73d59f,06:00:00,09:00:00,900,0
8121d037-0a1f-4672-8dd8-88cc3f03c344,06:00:00,07:00:00,900,0
ca28e00a-59f1-452b-9b69-f2c139157f62,10:00:00,12:00:00,3600,0
f9688f20-e3d6-43b1-95c2-bf7c68043487,05:00:00,06:00:00,3600,0
a7b4eb09-f8f4-465d-b8ba-8f56aaa93fc5,18:00:00,20:00:00,1200,0
124b13df-8eb4-4de7-9998-681d1651b706,09:45:00,10:45:00,900,0
374ee600-f59c-4040-b0a9-8ee766e28183,07:00:00,08:00:00,1800,0
555ecbe7-1a14-474b-917c-e29b789fffac,15:00:00,16:00:00,1200,0
2b6edb13-e054-4d0f-ad65-b2d7b382892b,04:00:00,06:00:00,3600,0
986ed5c6-13f5-46b8-9953-2db74d8bcf68,05:00:00,06:00:00,1800,0
5c47c76f-2447-433e-930f-03646045d548,13:00:00,15:00:00,1200,0
6425f95e-44b2-4bb5-946d-06680db54455,15:00:00,17:44:00,240,0
c2f581be-e17a-4da4-825a-c0e578ed9d4e,05:00:00,06:00:00,1200,0
c6a8d4c5-a1cd-4f4b-88cf-f21c6c1a2f5d,17:00:00,19:00:00,1800,0
4c38c5d5-8e7b-49b3-b480-c046b328e412,10:45:00,18:05:00,1200,0
1b82c419-3b4a-4fc7-901d-59a1ddcb1af0,14:00:00,15:00:00,900,0
2a8719aa-cf2c-49ae-af39-5bd686fa4bb6,18:00:00,22:00:00,3600,0
6c803df5-4496-444c-ac7d-00170de22428,07:00:00,09:00:00,1800,0
17e6486d-5d51-451a-8af5-7dbefa0586e4,09:00:00,10:00:00,1800,0
0f6bbd21-906f-4b25-95af-a2178902ae91,16:00:00,17:00:00,1800,0
9162fd19-2d5c-4ae8-a089-eab68c6d4367,08:00:00,09:00:00,1800,0
df8a9de1-0466-44db-a03c-b98b37a4d158,17:00:00,19:00:00,1200,0
c0e2f5d3-9f01-4432-8189-6da9144e4342,19:00:00,20:00:00,1800,0
133d00d3-9ec1-434c-bd11-aa1c0354943a,10:00:00,12:00:00,720,0
66e66b03-e8f5-4c02-b1b0-42537bb0de31,08:48:00,09:00:00,720,0
0979c85b-20f8-46c0-87ac-8ba4a5c4e464,12:00:00,13:00:00,1800,0
fba022e6-4b20-4345-b118-44aad916ecb7,07:00:00,08:00:00,1800,0
05e302da-fe02-4f3c-ac61-b4af5b8a8897,17:41:00,18:00:00,1140,0
dd666f82-8615-4206-bbf9-86508939a8f2,11:00:00,12:00:00,600,0
45fb3c69-c49d-4bfc-9404-293f33a54634,07:00:00,09:00:00,1800,0
12d1a371-1538-4441-8f31-aab3b95ca0c1,13:00:00,14:00:00,900,0
56a0f5b0-6be2-4d8d-ae9a-b4bd7c44383e,23:00:00,26:00:00,1800,0
4343dab2-1d3f-4af1-a523-854cbe7bbc6d,19:35:00,20:50:00,1500,0
ea6fb381-603a-4111-90cc-7971f01af26c,13:00:00,15:00:00,1200,0
d6c92312-e5d1-4156-b0fc-a7526e5829f3,03:00:00,18:00:00,3600,0
cc2b7b98-6703-4e4d-bb5a-080b836d9084,15:00:00,18:00:00,1200,0
95c37f3d-8743-4fcc-b9fd-ea1ae66a5928,06:00:00,09:00:00,1080,0
38165dea-86bb-4e7c-a8dd-1abd0f2bdbed,09:00:00,11:34:00,1320,0
3e36972a-c8b2-47f6-bcd9-4b3e5b9459ce,14:00:00,17:00:00,1800,0
c0944821-9ca5-40d2-878e-c7bbd356ee99,18:00:00,19:00:00,900,0
0911bf99-0e6b-49b7-9665-ee3af3124aa7,17:00:00,18:00:00,1800,0
559b7f16-2226-473e-88c6-25d5d2319f4f,06:00:00,08:00:00,1200,0
40b4dec8-7472-4b72-9df6-61acfdb08d5c,11:00:00,17:00:00,3600,0
1dc9b163-44ff-4759-8460-ce214719694b,12:00:00,13:00:00,1200,0
8f6f955e-a6f9-4b51-832b-51fa75aabee4,06:00:00,07:00:00,240,0
181574c0-681d-4cb0-b475-230ff535651b,23:00:00,25:00:00,3600,0
8bbeb2f8-29e2-41d2-8864-1302d4cef93a,08:40:00,11:00:00,1200,0
71ad419a-b7a1-405b-a52a-7be09ca1ed87,08:00:00,10:00:00,1200,0
7de30f55-91fb-4916-9458-cb5df20b850b,19:00:00,21:00:00,3600,0
1b58432c-43ff-4837-9503-5faacccf1508,18:00:00,19:00:00,300,0
cdba5fd8-6be7-454e-aee0-e53e0befdead,06:00:00,07:00:00,600,0
b4cf4ed3-0e11-4d0f-923f-6bf7afc6ee75,17:00:00,18:00:00,1800,0
7969a0d9-a9bb-4f7f-a507-5b3dc33744fd,18:05:00,25:10:00,1500,0
2001cfaf-e7af-4240-b9fa-c9352ed9be9b,06:05:00,09:45:00,1200,0
b833d8f7-6931-4c51-bbc9-97d7330cf3bb,18:00:00,21:18:00,1080,0
21709e27-1e1f-41a1-aebc-f9c2cee88720,04:00:00,06:00:00,3600,0
c5e7a3ac-1c3d-4aa0-a1b0-19a0f4f3eb18,05:00:00,06:00:00,1200,0
6c58ac5b-8361-4480-b916-40b5bc43aed5,16:00:00,18:00:00,600,0
008341bc-3043-49d4-8e87-4d9f6e8f8d4a,09:00:00,10:00:00,900,0
f75f3802-edc5-473f-a638-37ef5c516657,06:00:00,09:00:00,900,0
ac7699ca-6500-4c0c-ab37-f271f572e894,05:00:00,15:00:00,1800,0
d1b93827-8ad2-4c4e-937d-9024d9966a7f,06:00:00,08:34:00,1320,0
6de3898d-241f-4808-91bc-22475d778bec,22:00:00,25:00:00,3600,0
8b50832d-6368-431e-a4db-3ccc12dcafd2,08:00:00,08:48:00,480,0
36d67520-dec5-4248-831e-f0863536f387,18:00:00,21:00:00,900,0
7e7599a5-9d33-4607-b610-0aa790cdc7ec,09:00:00,10:00:00,600,0
12f667dd-ac86-4aad-9c22-a454c12ca85a,23:00:00,24:00:00,3600,0
7f7b1f64-5836-4985-9586-eaf0fbf2bf42,24:00:00,25:00:00,1800,0
91d18e36-0644-4a71-b40e-02bbf04a1acf,06:00:00,07:00:00,360,0
f1ee114c-86e2-4646-8f7f-a92cebe545fd,08:00:00,09:00:00,600,0
b6853ab7-c95d-4491-b8a8-58514474d278,09:00:00,11:00:00,900,0
a52c03e5-364e-4432-ae22-64783046a3ca,08:00:00,09:00:00,600,0
f6b255e5-7ef0-4643-b4ec-4fef35dee006,05:25:00,22:05:00,1500,0
a853fd24-fe51-4f23-88e7-41ab9e7402da,12:30:00,22:50:00,1200,0
5c932a8a-95d5-4f9b-88ea-f9f4aa595ee9,06:00:00,07:00:00,1800,0
45d9504a-08d4-4795-ad56-b55d4188ca33,05:48:00,06:00:00,720,0
51183f6d-2d61-4e9a-9ad0-6a0d76743641,05:00:00,06:00:00,3600,0
886ec778-6a1c-4fc2-9a7f-9e3a241be516,11:00:00,12:00:00,900,0
7613a325-5da2-4d5f-af39-e186024624eb,16:00:00,17:00:00,1200,0
976ebd58-110f-4078-a681-6729bef586fa,09:00:00,10:00:00,1200,0
e6af1c89-dc16-4d11-8af8-6663e90fa5e0,17:00:00,23:00:00,3600,0
898bd59e-6dc4-4afc-b4a6-59db7648d241,21:00:00,22:00:00,1800,0
0ed378c9-dae1-4300-bab0-e70e577baf70,18:00:00,19:00:00,1200,0
c6fed2e8-2e3f-4baa-a1f8-e3587c164a3d,18:00:00,20:48:00,420,0
6c74bad1-2cdd-4e52-9337-3196ad5a5a1f,04:00:00,05:00:00,3600,0
4f07044d-e980-4463-88fd-974e5f9b22bc,21:05:00,21:25:00,600,0
09078765-1344-4f1b-a678-3d745b1ecfb5,18:00:00,20:00:00,900,0
fa5870a6-9bd3-49c9-90ac-a81a5532b74b,21:00:00,22:00:00,1800,0
236b3cbc-77f4-461d-bfdf-abfb0867f8f4,09:00:00,12:00:00,1800,0
74e816d3-a439-4c24-8b05-9f0d33b50a9e,11:00:00,12:00:00,600,0
9a8ec88c-22d8-46e9-9a45-3516d9e2ba19,07:00:00,08:00:00,1800,0
5123131d-1f03-4a9e-ba5c-8b3569cd4b93,18:00:00,21:00:00,1800,0
9364a590-1193-4007-bf09-2d59dfcfeb00,14:00:00,17:00:00,1200,0
29b19286-382d-4a20-ace8-859baa3d53b6,09:00:00,11:00:00,720,0
65866bc4-6bb2-4d5d-8826-a1591c07d062,14:00:00,15:00:00,900,0
56fdb58e-df05-4ebe-bb10-40e51b6b57f5,17:00:00,18:00:00,720,0
f7f78c16-9620-41cc-bf38-d21b931913a6,12:00:00,13:00:00,1800,0
44f7e275-526b-4016-a63d-226169e26d5a,08:00:00,11:00:00,900,0
0b2357b4-1f02-4f6a-aa51-eddb096192ae,07:48:00,08:00:00,720,0
6a422542-772e-447d-9fe9-c9198c5e4483,14:00:00,17:00:00,900,0
c636cfd9-b03f-44c1-8078-64042a927d44,16:00:00,18:00:00,900,0
c1b6808b-89e6-43fe-a353-145125792dbd,05:00:00,06:00:00,1200,0
166bfe54-d800-4e7f-ad9c-d5428bc5f3e5,06:00:00,09:00:00,720,0
149b79ae-b248-4d34-b366-1f85db7805db,08:00:00,12:00:00,3600,0
831e909c-b68a-4467-bc5a-e6d0fa6d0d4d,11:00:00,13:00:00,720,0
48716f44-e3b4-4f6a-a32e-8327a0a21be0,19:00:00,21:00:00,1800,0
3efab0f8-b8b3-4aab-96ea-6bfc881bb210,03:00:00,05:00:00,3600,0
d65c9f2e-1277-42d1-99d0-7b4000640f40,19:00:00,19:49:00,420,0
10f470a2-de72-4708-b5ec-edd81a9173f7,20:00:00,23:00:00,720,0
ad5cedc2-f0c0-4748-b025-8c11963e7395,04:00:00,05:00:00,1800,0
c063a7a7-51ec-41e9-94f2-1081aa98ec78,05:00:00,06:00:00,1200,0
2deaaac4-5207-481b-a4f5-c2ac4daefd8c,06:00:00,07:00:00,900,0
8a765a9d-6472-4c51-867f-d6c1068ec81f,07:00:00,12:00:00,720,0
8ceac244-60d7-450d-b191-eec1b08467a1,12:00:00,15:00:00,900,0
2ae272af-7028-44e6-a75b-121a6090fd50,06:00:00,09:00:00,360,0
0f93b94a-46d6-4d3e-b821-5c9fbc5ea30e,06:00:00,07:00:00,1200,0
57097b1e-7c8e-43b2-8dea-c1092ac5f403,07:00:00,09:00:00,900,0
14011c5b-cf70-473e-902f-56cac916e7c3,08:00:00,15:00:00,900,0
5093f4ee-e1a9-4632-ac55-f3e4f6982bb0,05:00:00,23:00:00,3600,0
158a8647-b387-49e0-b9c1-3a35439ac8a6,04:00:00,05:00:00,3600,0
f3357a58-fe5f-4334-aedb-0a6c8a5735f4,07:00:00,08:00:00,1200,0
d750bf7e-5020-4764-b771-835b6adc95e0,15:00:00,19:00:00,1200,0
9b11a13c-61a0-4182-b9a2-7b6debbc90c3,19:00:00,21:00:00,1800,0
1ab9e135-33ef-4b39-af46-241d4b971f55,05:00:00,06:00:00,1200,0
076e9a1a-9a63-43f0-bc72-35412604d420,21:00:00,22:00:00,1800,0
35074cc1-017f-4658-ac8f-0c2c8824da24,21:00:00,24:00:00,3600,0
7e5f5e4d-ac39-4b4f-8f75-7350b367f32b,04:00:00,06:00:00,1800,0
e546cb20-1335-461f-9b3c-5b0f43b39a7a,07:00:00,07:48:00,480,0
de102752-92eb-46e3-99cf-14af5da4c9ea,16:00:00,25:00:00,3600,0
3ed0bada-eecb-495a-8556-85c037f20045,09:00:00,11:36:00,720,0
220a588b-42c6-41a5-8c4f-bef17da4ba80,11:36:00,12:00:00,1440,0
e39798a1-01d1-4ac9-bb80-0e449809b71c,05:00:00,06:00:00,3600,0
6d585534-90c2-4b41-9dc1-811cd9acebe1,13:00:00,14:00:00,900,0
4f72ed9b-98a1-44ae-94db-a7408fe20ab1,14:00:00,15:00:00,720,0
86bb5b81-4419-4599-a4ba-851ff73f85b7,12:00:00,13:00:00,1800,0
b02e96d4-065a-42ad-8cb5-7a08b24c14ae,15:49:00,16:00:00,660,0
f4ffc7a3-de85-419a-8716-2321dabed8c5,14:00:00,16:00:00,1800,0
f6c1c13a-3bbb-4e79-a3fe-1e8c83ef7d4f,16:00:00,17:00:00,360,0
51b77b7b-b4af-4264-a5ed-0b2e04fc6f92,16:00:00,17:00:00,1200,0
52476f44-828b-4ac5-84c8-1119c7cf5e92,21:00:00,22:00:00,3600,0
0627a4b2-556b-4a2c-b3b3-815b46c28179,17:00:00,18:00:00,1800,0
04e01a8e-1b64-451d-b34c-3fa9d2b11d21,14:40:00,15:00:00,1200,0
76337a85-3075-40a1-b371-bc2889ce0a8c,04:00:00,05:00:00,3600,0
18608c1f-acf9-4b83-9145-14a446743acd,08:00:00,18:00:00,3600,0
fa13257c-afe6-4d15-992e-0c9c647d27fc,05:48:00,06:00:00,720,0
0616f4bb-b7eb-4643-ac79-d4817578aee9,18:00:00,19:00:00,1800,0
490fbdf8-d69c-4cd3-a905-b6403ffaf55e,16:00:00,18:00:00,1200,0
4ff7ef30-d563-48bc-ba3d-88efb6fe0faf,19:00:00,20:00:00,1200,0
43a5031a-2255-4f78-8f54-53d084783cdc,18:00:00,19:00:00,360,0
f376e883-c645-4b58-91eb-e1b5844a4f44,06:49:00,07:00:00,660,0
9e96e780-8e6a-4037-94f3-34d55ebc10da,18:00:00,23:00:00,3600,0
1f4b9b7d-7c13-481c-90c1-14d41dea4b69,17:00:00,18:00:00,1800,0
7f4e0c08-f15d-4589-b35a-b76c44823e49,13:00:00,15:00:00,720,0
1a135d3c-81d4-4343-9a30-42eaebdbe12e,04:00:00,06:00:00,3600,0
d5e23184-6292-4096-a5be-db08579866dd,08:00:00,09:00:00,1200,0
fdc2b5bb-9eb0-412e-9517-ad937c5eb905,11:40:00,19:40:00,4800,0
1c4bb7fa-d1e5-469e-af80-41a892a17a8c,19:40:00,22:00:00,4200,0
dc99102c-8aa5-4b6b-b1ed-e2c260fb1798,07:00:00,11:00:00,1200,0
61215dd4-13ea-4948-a4a0-e93bdde6f521,14:00:00,18:00:00,1200,0
b99338b3-2678-48bc-8ac1-3f23d67a4c81,17:00:00,18:00:00,1200,0
b39c00b8-2176-4996-b142-91599535cd2b,22:00:00,24:00:00,3600,0
e61d5c5c-5769-44a1-924c-b51789b58d06,15:00:00,17:00:00,3600,0
1f061273-eb1e-48e9-bf14-e866135389b5,08:00:00,10:00:00,1800,0
37672f59-f1de-420f-8629-bf24143d4552,12:00:00,15:00:00,1800,0
e672b6db-870d-4d56-b191-546a485b5db2,06:00:00,07:00:00,1200,0
ac5800d8-4281-49aa-8e46-487bef3382c8,10:00:00,12:00:00,3600,0
f175331f-a301-4e55-b254-0a7d99d35be9,12:00:00,13:00:00,1800,0
4d50a06e-19fa-48b6-b221-fe958fc86eb7,04:00:00,05:00:00,3600,0
f4c3c373-c264-4000-bf70-7c807ef508c0,20:00:00,23:00:00,3600,0
4eca0e41-a75d-4b1f-89c0-2af70d2ba4a7,11:00:00,12:00:00,1200,0
2ca90b45-9928-49af-9cb4-a3cef4941bc8,14:00:00,19:00:00,1800,0
dad74482-7f6b-4abc-a72f-6f4e14ce2a7d,08:00:00,12:00:00,3600,0
a9d7a44b-c985-494c-9819-bbe75ce8f286,14:00:00,17:00:00,3600,0
9c894b43-bdef-4309-b994-e9b17733b62b,05:00:00,07:00:00,3600,0
251a8173-2109-4174-aa9a-ad775db78826,05:00:00,06:00:00,360,0
0596d5e7-33b4-45fe-8022-7148d092ffd9,09:00:00,10:00:00,600,0
ec2f0c2b-4b97-4afd-8286-9e45a1bc6bd2,06:00:00,07:00:00,240,0
77734ae1-49e1-4e8f-b27f-eb1f579983ef,18:00:00,20:42:00,540,0
eacddc4d-2790-4a9c-b110-3330e457358d,09:00:00,10:00:00,3600,0
a14671e7-20f3-431f-a9f6-362749ca71d5,06:00:00,07:00:00,1800,0
de563725-585c-439d-aa4e-9116f32ff15f,20:00:00,21:00:00,1800,0
2f02b7dc-22c0-414b-867c-eeed31cbca43,24:00:00,25:00:00,1800,0
1d3397cc-bca2-401b-a4a4-d9b41e3f486a,27:00:00,28:00:00,1200,0
99e9c9a1-0986-40fb-85a1-c1090eeeb779,07:00:00,08:00:00,720,0
0403e081-250b-411a-9757-91045465a3d0,04:00:00,25:00:00,3600,0
72751eac-6e85-41b5-a9aa-8c8cf04ad2da,18:00:00,19:00:00,1200,0
1ddd0d98-002c-413f-a76f-4ec26bd0d4e1,04:00:00,05:00:00,3600,0
c9b9871d-d59c-4288-b737-77d28c73aa5e,05:00:00,14:00:00,1800,0
93d3d552-aee5-44c0-acf6-eb59f32fcab1,12:00:00,13:00:00,720,0
da79e2c8-c3e3-49f4-b26e-3aae6dc043f1,04:30:00,04:50:00,1200,0
36c79921-b565-4114-91b2-2aaa8ec3318b,12:00:00,14:00:00,1200,0
6aad3cdb-1aaa-45ec-b9cb-f88a6f6f88c5,04:00:00,05:00:00,3600,0
2a75af62-0ebb-44df-8bf3-93c5aae70c70,09:00:00,11:00:00,1200,0
45df1fee-4596-4749-97b8-27c7f4ba7bab,09:00:00,10:00:00,1200,0
28429522-e957-433a-93f0-cb6550ea06bc,15:00:00,17:00:00,3600,0
a1492c42-09a8-4403-b8fd-9102373e0dc7,10:00:00,11:00:00,360,0
